,SMILES,HBA,HBD,MW,rotatable,TPSA,cLogP,fsp3,stereo,set
1305,CC(=O)c1cc2ccccc2c(=O)n1-c1ccc(C(F)(F)F)cc1,3,0,331.29299999999995,2,39.07,4.212100000000002,0.1111111111111111,0,prior
1306,O=C(CC1(S(=O)(=O)c2ccc(NS(=O)(=O)c3ccccc3C)nn2)SC1)c1ccccc1,8,1,489.6000000000002,8,123.16,3.0756200000000016,0.19047619047619047,1,prior
1308,[N-]c1cc(O)c(NP(=O)(O)O)c(OC)c1,3,4,232.132,3,121.32000000000001,1.3748999999999996,0.14285714285714285,0,prior
1312,Cc1ccc(C(=O)Nc2ccccc2-c2nc(C)c(C)cc2NCC(=O)N2CCCC2)s1,5,2,448.5920000000003,6,74.33,5.021960000000004,0.32,0,prior
1316,NCCC(C(=O)OCc1ccc2c(c1)CCc1ccccc1-2)Cc1ccccc1,3,1,385.5070000000001,7,52.32000000000001,4.7031000000000045,0.2692307692307692,1,prior
1317,COc1ccc(-c2c(C)oc(C)c2Cl)c2ccccc12,2,0,286.758,2,22.37,5.378640000000004,0.17647058823529413,0,prior
1320,COC(=O)c1cn(-c2cc(F)ccc2Cl)c2[nH]c(-c3ccccc3)cc12,3,1,368.7950000000001,3,47.019999999999996,5.204700000000003,0.05,0,prior
1322,N#Cc1c(-c2ccc([N+](=O)[O-])cc2)noc1-c1ccc(Cl)cc1,5,0,325.711,3,92.96,4.441880000000002,0.0,0,prior
1323,Sc1nccc(OCc2ccccc2)n1,4,1,218.281,3,35.010000000000005,2.3442999999999996,0.09090909090909091,0,prior
1324,COC(=O)CC[C@@H](N)CCCCCCCCCC(=O)OC,5,1,301.42699999999996,13,78.62,2.950800000000001,0.875,1,prior
1325,Cc1cc(C)cc(O)c1OC.[S][C@H]1OC[C@@H]2OC(=O)c3cc(O)ccc3C[C@@H](O)[C@H]12,7,3,433.5020000000002,1,105.45000000000002,3.022240000000001,0.4090909090909091,4,prior
1326,CCCCNc1c2ccccc2c(Oc2ccc([N+](=O)[O-])cc2)o1,5,1,326.35200000000003,7,77.53999999999999,5.345300000000004,0.2222222222222222,0,prior
1327,Cc1ccc(C(C)C)cc1OC1=CC(=O)N(C2CCCC2)N1C(=O)Nc1ccc(-c2ccccc2)c(OCCc2ccccc2)c1,6,1,615.7740000000002,10,74.49,9.357719999999999,0.28205128205128205,0,prior
1331,COC(=O)Cc1n[nH]c2ccc(Cl)cc12,3,1,224.64700000000002,2,54.98,1.9317999999999997,0.2,0,prior
1333,C[C@@H]1CCC(=O)N(c2ccc(O)c(OC)c2)O1,4,1,237.255,2,59.000000000000014,1.8477,0.4166666666666667,1,prior
1334,CCCCCSCCOc1ccccc1Br,2,0,303.265,8,9.23,4.751300000000004,0.5384615384615384,0,prior
1336,CN(C)C(=O)c1ccc(S(=O)(=O)N2CCCCC2)c2cc(F)c(S(O)(=O)O)cc12,4,3,446.5220000000001,4,115.22000000000001,2.1769,0.3888888888888889,0,prior
1337,CCOc1nc(C#N)cnc1Nc1nc2cc(F)c(Cl)cc2o1,7,1,333.7100000000001,4,96.86,3.4242800000000013,0.14285714285714285,0,prior
1338,Cc1c(NC(=O)CC2CCCCC2)cc(OC(F)(F)F)s1,3,1,321.3639999999999,4,38.33,4.864020000000004,0.6428571428571429,0,prior
1340,COc1ccccc1S(=O)(=O)O,3,1,188.20399999999998,2,63.60000000000001,0.9419,0.14285714285714285,0,prior
1344,COC(=O)[C@@H](C)n1c(=N)nc(N)c(N)c1N(Cc1ccc(F)cc1)c1ccc(F)cc1,8,3,428.44300000000004,6,123.24999999999999,2.8774700000000006,0.19047619047619047,1,prior
1348,CN(C)Cn1cc(COc2ccccc2OCc2ccco2)cc1,5,0,326.396,8,39.769999999999996,3.758200000000003,0.2631578947368421,0,prior
1349,CN(C)c1cnc(N[C@H]2[C@@H]3CO[C@H](CO)C3)oc2c1.Cl,6,2,301.77399999999994,3,66.32000000000001,0.45049999999999996,0.6153846153846154,3,prior
1350,CCOC(=O)CCCN1CCN(c2ncccc2Cl)CC1,5,0,311.8130000000001,6,45.67,2.2002999999999995,0.6,0,prior
1355,CC(=O)NC(=O)N(CCCc1ccc2c(c1)OCO2)COC(=O)C1CC1.Cl,6,1,398.84300000000013,7,94.17000000000002,2.2385000000000006,0.5,0,prior
1357,N=C(N)N(CCCCC(=O)NC[C@]1(O)CCOC1=O)c1ccccc1C1=CC(=O)N1Cc1coc(-c2ccc(NP(=O)(O)O)cc2)c1,8,7,666.6280000000005,14,231.74999999999997,2.498870000000001,0.2903225806451613,1,prior
1358,COc1ccc(C)cc1N1CCN(c2nccc(-c3ccc(Br)cc3)n2)CC1,5,0,439.3570000000001,4,41.49,4.549720000000004,0.2727272727272727,0,prior
1360,O=[N+]([O-])c1ccc(Oc2ccsc2)c2c(F)cccc21,4,0,289.28700000000003,3,52.370000000000005,4.740900000000002,0.0,0,prior
1361,O=C(O)c1ccc(-c2ccccc2N2CCN(Cc3ccccc3Cl)C2)cc1,3,1,392.8860000000001,5,43.78,4.984900000000004,0.17391304347826086,0,prior
1363,CN1CCOCC(C2CCCCC2)CC1,2,0,211.3489999999999,1,12.47,2.535000000000001,1.0,1,prior
1364,CC1CNS(=O)(=O)[C@H](c2cccnc2)N1C(=O)[C@@H]([C@H]1CN(COC(=O)N[C@@H](C)Cc2cccnc2)C(C)C)CCC1,8,2,586.759,10,133.82999999999998,3.0669000000000013,0.5862068965517241,5,prior
1365,O=C(c1ccc(F)cc1)c1cc(NC(=O)Cs2CCN(C)CC2)cn(C)c1=O,5,2,405.4950000000003,5,71.41,1.6405,0.35,0,prior
1366,Cc1cc[n+](-c2cc(C(=O)NCc3ccccc3)ccc2Cl)c(I)c1N,2,2,478.7410000000001,4,59.0,4.041920000000002,0.1,0,prior
1367,CC(=O)N(C(=O)CCCOC(=O)Nc1ccc(Cl)cc1)C(F)(F)C(F)(F)C(F)(F)F.O=C(O)C(F)(F)F,5,2,580.7590000000002,7,113.01,5.467500000000002,0.4444444444444444,0,prior
1368,CCOc1cccc(NC(=O)[C@@H]2[C@@H](c3cccc(C#N)c3F)[C@@H]2CN2CCC(=O)N2)c1,5,2,422.46000000000015,7,94.46000000000001,2.80128,0.34782608695652173,3,prior
1369,COc1ccc(-c2cnc(NC(=O)c3ccc(C)cc3)cn2)cc1,4,1,319.36400000000003,4,64.11,3.712920000000002,0.10526315789473684,0,prior
1370,Cc1cc2c(-c3ccccc3)cnc(-c3ccc(F)cc3)c2c2ccccc12,1,0,363.43500000000006,2,12.89,7.169520000000005,0.038461538461538464,0,prior
1373,CCN[C@@H]1CC[C@H](CC(O)COC)N1,4,3,202.298,6,53.519999999999996,0.07140000000000019,1.0,3,prior
1374,Cl.Fc1cc(OCCl)ccc1NC(=O)c1ccc(C(=O)O)cc1,3,2,360.16800000000006,5,75.63,3.773100000000002,0.06666666666666667,0,prior
1378,C[N+]12CC(C1)C(c1ccc(OC)c(OC)c1)c1ccc([C@H](O)CCC)cc1O2,4,1,384.49600000000015,6,47.92,4.0530000000000035,0.4782608695652174,2,prior
1379,CC1CCC(N2CCC(c3cccc4ccccc34)CC2)CNC(=O)c2ccc(C(=O)O)cc21,3,2,456.5860000000003,3,69.64,5.413300000000005,0.3793103448275862,2,prior
1380,O=C1COCc2cc(C(N)=O)cnc21,4,1,192.17399999999998,1,82.28,-0.10660000000000014,0.2222222222222222,0,prior
1381,CSC(=O)O[C@H]1CNC1=O,4,1,161.182,1,55.4,-0.015600000000000003,0.6,1,prior
1382,NC(=O)/C=C/c1cc(F)ccc1Cl,1,1,199.612,2,43.09,1.9776,0.0,0,prior
1383,Cl.Cl.Cl,0,0,109.38300000000001,0,0.0,1.2654,0.0,0,prior
1384,CCCCNC(=O)[C@H](Cc1ccco1)C(=O)N[C@H]1CCC[C@@H]1NC(=O)CCCCOC(=O)OCCCCN=C(/N=C[C@H]1OC(=O)c2cnccc2[C@H]1O)C(=O)c1ccc(C(C)(C)C)c(C(C)(C)C)c1,13,4,955.163,22,237.17999999999998,7.22660000000001,0.5576923076923077,5,prior
1385,CSc1ccc(S(=O)(=O)Nc2cccc(C)n2)cc1,4,1,294.401,4,59.06,2.912720000000001,0.15384615384615385,0,prior
1387,COc1ccc(C[C@H](N)SC(=O)[C@@H](Cc2ccccc2)N2CCOC2Cc2cc(F)c(F)cc2)cc1,6,1,512.6220000000003,10,64.79,4.572800000000004,0.32142857142857145,3,prior
1388,COC(=O)CN1CCN(S(=O)(=O)c2ccco2)CC1,6,0,288.3250000000001,4,80.06,-0.2411000000000001,0.5454545454545454,0,prior
1389,COc1ccc(N)cc1N(C)C,3,1,166.224,2,38.49,1.3434,0.3333333333333333,0,prior
1390,Cc1ccccc1-c1nc(N2CCN(C)CC2)c(C)cc1-c1cccc(-c2ccc(O)c(O)c2)n1,6,2,466.58500000000015,4,72.72000000000001,5.257440000000006,0.2413793103448276,0,prior
1391,CCC(c1cc(NC(=O)Oc2ccc(Cl)cc2)cc(F)c1)C1CCCCC1=O,3,1,403.88100000000026,5,55.4,6.342900000000004,0.36363636363636365,2,prior
1392,Cc1cn(CCCC(=O)O)cc1-c1ccc2ccccc2c1,2,1,293.36600000000004,5,42.230000000000004,4.481520000000003,0.21052631578947367,0,prior
1394,NCC(C#N)N[C@H]1[C@H](CC(=O)Nc2cccc(F)c2)C1=O,5,3,290.29800000000006,6,108.00999999999999,0.1622799999999998,0.35714285714285715,3,prior
1395,NCCCCCC(=O)Nc1ccccc1C#N,3,2,231.299,6,78.91,2.01588,0.38461538461538464,0,prior
1397,O=S(=O)(Oc1ccccc1)c1ccc2c(c1)Oc1ccc(C(C)C)cc1-2,4,0,366.4380000000001,4,56.510000000000005,5.4771000000000045,0.14285714285714285,0,prior
1398,O=C(Nc1ccc(C(=O)NCc2cccc(F)c2)cc1)c1ccco1,3,2,338.338,5,71.34,3.6010000000000018,0.05263157894736842,0,prior
1400,CCC(C)c1ccc(-n2ccc3c(C(=O)NCCCN4CCN(C)CC4)ccc(O)c3c2=O)cc1,6,2,476.6210000000003,8,77.81,3.5771000000000024,0.42857142857142855,1,prior
1401,OCc1cccc(-c2cccc(C)c2)c1,1,1,198.265,2,20.23,3.154320000000001,0.14285714285714285,0,prior
1402,CS(=O)(=O)NC1CCN(C(=O)Cc2ccccc2)CC1,3,1,296.39200000000005,4,66.48,0.7693000000000001,0.5,0,prior
1406,CN(CCO)CCCn1c(C)ccc1SC(C)C,4,1,270.442,8,28.4,2.6112200000000003,0.7142857142857143,0,prior
1407,CCCN(C(=O)c1ccccc1)n1nc(-c2ccc(F)cc2)nc1C,4,0,338.3860000000001,5,51.02,3.5810200000000023,0.21052631578947367,0,prior
1408,CNS(=O)(=O)c1cc(C)c(N(C)C)cc1N,4,2,243.33199999999997,3,75.43,0.5513199999999999,0.4,0,prior
1411,CC(C)NCCOc1nc2cccc(F)c2nc1NC(=O)OCCOP(=O)(OCC[C@@H]1OC(=O)N1)C(=O)NCCc1ccc(C(=O)NO)cc1,14,6,721.6360000000002,19,237.66,3.447800000000001,0.4,2,prior
1412,O=C(c1cccs1)[C@@H]1C(=O)NCC1CN(C)C(=O)Cc1ccc(F)cc1,4,1,374.43700000000007,6,66.48,2.1331999999999995,0.3157894736842105,2,prior
1416,Cc1cc(c2ccccc2Cl)cn1Cc1cccc(Br)n1,2,0,361.67,3,17.82,5.322720000000003,0.11764705882352941,0,prior
1417,Cc1coc(Nc2ccccc2)c1C,2,1,187.242,2,25.17,3.6400400000000017,0.16666666666666666,0,prior
1419,CC(C)(CC)Nc1ccc(Cl)cc1,1,1,197.709,3,12.03,3.940500000000003,0.45454545454545453,0,prior
1423,COc1cccc(C(=O)O)c1,2,1,152.149,2,46.53,1.3934,0.125,0,prior
1425,Cc1cccc(S(=O)(=O)N(C)CCOCc2c[nH]cn2)c1,4,1,309.39099999999996,7,75.28999999999999,1.5554200000000002,0.35714285714285715,0,prior
1426,CC(=O)Nc1ccc2cc(N)ncc2c1,3,2,201.22899999999998,1,68.01,1.7753999999999996,0.09090909090909091,0,prior
1427,Cn1cncc1-c1cn(-c2ccc(F)cc2)c(NC(=O)CCCc2ccc(OC)cc2)c1,5,1,432.49900000000025,8,61.08,4.986900000000004,0.2,0,prior
1428,COc1ccc2c(c1)O[C@@H](Cc1ccc(Br)cc1)C(=O)c1ccc(-c3ccccc3)cc1-2,3,0,485.3770000000002,4,35.53,6.978100000000006,0.10714285714285714,1,prior
1430,CCn1nc(C2=CS(=O)(=O)c3cc(OC)ccc3O2)c2ccc(Br)cc2o1,7,0,451.2980000000001,3,77.43,3.498800000000003,0.16666666666666666,0,prior
1432,CC(=O)NCc1c[nH]c(C2CC[C@@H](NCCCCCCCc3ccccc3)CC2)c1,2,3,409.6180000000002,12,56.92,5.459800000000005,0.5769230769230769,0,prior
1435,N=C(N)NC(=O)CC1CCOC(C2(C)CC(CO)CSC1)COC2,6,4,359.49200000000013,3,117.66000000000001,0.5595699999999997,0.875,4,prior
1436,CC1(C)N[C@H](Cc2ccc(F)cc2)[C@@H](O)C(=O)O1,4,2,253.27299999999997,2,58.56,0.9801999999999997,0.46153846153846156,2,prior
1438,CCC(C)(C)[C@@H](C(=O)OCc1ccc2c(c1)CCCO2)C(=O)O,4,1,320.38500000000005,6,72.83,3.1918000000000015,0.5555555555555556,1,prior
1442,CCc1ccc(C(N)=O)c(Nc2cccs2)c1,3,2,246.33500000000004,4,55.120000000000005,3.1530000000000005,0.15384615384615385,0,prior
1443,Nc1nn(C)cc1NC(=O)COC(=O)OCc1ccc(Oc2ccccc2)cc1,8,2,396.403,7,117.70000000000002,3.086500000000001,0.15,0,prior
1444,CCCCNCS=C1N/C(=C\c2ccccc2)CC1,1,3,276.4490000000001,6,24.06,3.3535000000000013,0.4375,0,prior
1446,C[S+]([O-])c1ccc(NC(=O)Nc2ccc3ccccc3c2)cc1,2,2,324.40500000000003,3,64.19,4.221200000000002,0.05555555555555555,1,prior
1447,O=C(CNc1nccc2ccccc12)c1ccc(Cl)cc1,3,1,296.75700000000006,4,41.99,4.1830000000000025,0.058823529411764705,0,prior
1448,O=C(CNC(=O)OCc1ccccc1)c1cccc(Cl)c1Cl,3,1,338.19000000000005,5,55.400000000000006,4.102500000000003,0.125,0,prior
1449,CC(C)CCCC1CC(C)(C)OC1(Nc1ncccc1Cl)N(Cc1ccco1)c1ccccc1,5,1,482.06800000000015,10,50.53,7.741900000000007,0.4642857142857143,2,prior
1450,CCc1ccc(Oc2nc3ccccc3s2)cc1,3,0,255.342,3,22.12,4.6510000000000025,0.13333333333333333,0,prior
1455,CO[C@H]1Cc2c[nH]nc2C(=O)O[C@@]2(C)N1C(=O)[C@@H](O)CC2,6,2,295.2950000000001,1,104.74999999999999,-0.2054000000000007,0.6153846153846154,3,prior
1457,CC1=C(c2ccccc2)C(=O)c2c(N)nc(N)nc21,5,2,252.27699999999993,1,94.89,1.7679999999999998,0.07142857142857142,0,prior
1458,O=C(O)C(F)(F)C(=O)OCc1ccc(OC)cc1,4,1,260.192,5,72.83,1.4583,0.2727272727272727,0,prior
1459,CC(C)c1ccc(Nc2ncsc2-c2ccccc2)s1,4,1,300.452,4,24.92,5.7386000000000035,0.1875,0,prior
1460,CN(C)CCCNC(=O)CN1CCCCN1S(=O)(=O)c1ccc(C(F)(F)F)cc1,5,1,436.50000000000006,8,72.96000000000001,1.7748,0.6111111111111112,0,prior
1461,O=C(NCc1cc(Cl)ccc1)c1ccc(F)cc1,1,1,263.699,3,29.1,3.4091000000000014,0.07142857142857142,0,prior
1463,CN1CCCN(O)C1,3,1,116.164,0,26.71,-0.029400000000000037,1.0,0,prior
1465,CCCN1CCOCC1,2,0,129.20299999999997,2,12.47,0.7286000000000001,1.0,0,prior
1469,COc1ccc2c(O)c(O)ccc2c1/C=C/c1ccc(OCCN2CCOCC2)cc1,6,2,421.49300000000034,7,71.39,4.1410000000000045,0.28,0,prior
1471,CC(=O)COC(=O)c1cc2c(cc1Br)C(=O)c1cc(C)sc1C2,5,0,393.25800000000015,3,60.440000000000005,3.700020000000002,0.23529411764705882,0,prior
1472,O=C(O)c1ccncc1Oc1cccc(Br)c1,3,1,294.104,3,59.42,3.334600000000002,0.0,0,prior
1473,C=Cc1c(C(=O)c2ccccc2)[n+](-c2ccccc2)n[nH]1,2,1,276.319,4,49.63,2.5603999999999996,0.0,0,prior
1474,CC(=O)N[C@H]1CC[C@H]2C[C@@](C)(C)[C@H]2[C@@H]1O[C@@H](CCC(=O)NCc1nc(C)nc(=O)c2c1C(=O)NCCCC(=O)OC)C(=O)O2,11,3,615.6840000000003,8,191.97999999999996,0.8582200000000038,0.6666666666666666,5,prior
1475,COc1cccc([N+](=O)[O-])c1CS,4,1,199.231,3,52.370000000000005,2.0332000000000003,0.25,0,prior
1476,CCN1CCNCC1,2,1,114.19200000000001,1,15.27,-0.08850000000000002,1.0,0,prior
1477,Cc1ccoc1OCCCCCOC(=O)CN[C@@H](Cc1cc(F)cc(F)c1)C(=O)Nc1ccccc1,6,2,500.54200000000014,14,89.80000000000001,4.7981200000000035,0.3333333333333333,1,prior
1478,Cc1cc(C(=O)OC(C)(C)C)c2oc(N3CCCCC3)c(CN(C)c3ccc(C(=O)OCC)cc3)cc21,7,0,506.64300000000037,7,72.22,6.451520000000007,0.4666666666666667,0,prior
1480,CC(C)N1C[C@@H]2N=CC(=O)[C@H]2c2cccc(C(C)(C)C)c21,3,0,284.403,1,32.67,3.318200000000002,0.5555555555555556,2,prior
1481,CCCCC/C=C\CCCCCCCN1CC[C@H](c2ccc(C(=O)O)cc2)C[C@H]1C,2,1,413.6460000000001,14,40.540000000000006,7.429800000000008,0.6666666666666666,2,prior
1485,N=C(N)O,1,3,60.056000000000004,0,70.10000000000001,-0.5621299999999998,0.0,0,prior
1486,COc1cc(S(=O)(=O)Nc2ccc(C(=O)CCCCNc3ccc(F)cc3)c(C(C)C)c2)ccc1Br,5,2,577.5160000000002,12,84.5,6.986100000000006,0.2962962962962963,0,prior
1488,Cc1cc(CN)c(CN2CCOCC2)cc1Cl,3,1,254.76099999999997,3,38.489999999999995,1.9393200000000002,0.5384615384615384,0,prior
1489,NC(=O)c1ccc(Cc2ccccc2Cl)cc1OC,2,1,275.735,4,52.32000000000001,3.0383000000000013,0.13333333333333333,0,prior
1490,O=C1NS(=O)(=O)N(Cc2ccco2)C1c1ccccc1,4,1,292.31600000000003,3,79.62,1.1975000000000002,0.15384615384615385,1,prior
1492,COc1cc(N(CCc2ccc(Cl)cc2)c2ccccc2Cl)cs1,3,0,378.32400000000007,6,12.47,6.444300000000005,0.15789473684210525,0,prior
1493,Cl.Nc1cccc(/C=C/C(=O)NCCCN2CCOCC2)c1.[Br-],4,2,405.7440000000001,6,67.59,-1.4536999999999962,0.4375,0,prior
1494,O=C(NCc1ccc(O)cc1)Nc1c(F)c(F)cc(Cl)c1,2,3,312.703,3,61.36,3.645500000000001,0.07142857142857142,0,prior
1495,O=C(NC(C(=O)NCc1nccc(S(=O)(=O)N2CCOCC2)c1)c1cnc[nH]1)CNC,8,4,451.5090000000003,9,158.40999999999997,-1.4812999999999954,0.4444444444444444,1,prior
1496,O=C(CSc1ccc(-n2ccnn2)cc1)S(=O)(=O)c1ccccc1,7,0,359.4320000000001,5,81.91999999999999,2.3599000000000006,0.0625,0,prior
1498,CCCN(Cc1ccccc1)CCNc1ccccc1,2,1,268.404,8,15.27,4.010700000000003,0.3333333333333333,0,prior
1501,Cc1nn(Cc2ccccc2)c2c1CCCC2,2,0,226.32299999999992,2,17.82,3.1186200000000017,0.4,0,prior
1502,Cc1cc(OCCN2CCN(c3nccc(C)n3)Cc3ccccc32)cc2c1OCO2,7,0,418.49700000000024,5,59.95,3.7277400000000025,0.3333333333333333,0,prior
1503,Cc1ccc(Cc2c(=O)c3ccc(F)cc3c(OCc3cccc(F)c3)cc2)c(OC)c1,3,0,432.4660000000001,6,35.53,5.965020000000004,0.14814814814814814,0,prior
1504,O=C(O)CNc1nc2cccc(C(N)=O)c2cc1Br,4,3,324.134,4,105.31,1.5927,0.08333333333333333,0,prior
1506,CCNC(=O)N1C(=O)C(NS(=O)(=O)c2ccc(C(=O)N(C)c3ccccc3)cc2)CC1,5,2,444.5130000000002,6,115.89,1.5718999999999999,0.2857142857142857,1,prior
1508,COc1ccc(Cc2cc(F)ccc2F)cc1OC,2,0,264.27099999999996,4,18.46,3.5728000000000018,0.2,0,prior
1510,COc1cccc(CCN[C@H]2C(=O)c3ccc(Br)cc3N2)c1,4,2,361.239,5,50.36,3.2243000000000013,0.23529411764705882,1,prior
1511,COC(=O)CCCCCCCC(=O)NCCCOc1ccc(N2CCN(C)CC2)cc1,6,1,433.59300000000025,14,71.11,3.2272000000000016,0.6666666666666666,0,prior
1513,CC1CC(CC=C2CCC2)CC/C1=C\c1cccc(Cl)c1,0,0,300.873,3,0.0,6.6600000000000055,0.5,2,prior
1514,Cc1c(Cl)csc1O,2,1,148.614,0,20.23,2.4155200000000003,0.2,0,prior
1515,CC(=O)C(CO)C(=O)Nc1cccnc1,4,2,208.217,4,79.28999999999999,0.21759999999999957,0.3,1,prior
1517,CCNCCOCCCCCS(=O)(=O)N1CCC[C@H]1CC(=O)O,5,2,350.4810000000001,13,95.94000000000001,1.0517000000000005,0.9333333333333333,1,prior
1518,COc1ccc(CSC(=O)N2CCSC2=O)c(COC(=O)c2ccc(C(=O)O)cc2)c1N(C)C,9,1,504.5860000000003,8,113.44999999999999,4.338400000000004,0.30434782608695654,0,prior
1520,COc1cc(Br)cc(C2=C(O)Cc3nnc(C)cc3C2=O)c1F,5,1,379.1850000000001,2,72.31,3.403320000000001,0.1875,0,prior
1522,CCOc1ccc(-c2ccc(C3=CC(=O)NC4=C(C)CC4)c3ccc(C)s2)cc1,3,1,403.54700000000014,5,38.33,6.1757200000000045,0.24,0,prior
1524,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N.Cl,4,1,252.679,2,103.3,0.9724199999999998,0.14285714285714285,0,prior
1528,CC1=C(OCC(=O)N2Cc3ccc(O)c(OC)c3)C(=O)C2(O)C(C)C1c1ccccc1,6,2,423.46500000000015,4,96.3,2.724800000000001,0.3333333333333333,3,prior
1529,COc1ccc(C(=O)OCc2ccccc2)cc1,3,0,242.274,4,35.53,3.052200000000002,0.13333333333333333,0,prior
1532,O=C(CCc1ccc(Cl)cc1)N1C[C@H](CC(C)C)[C@H](COc2ccc3c(c2)Oc2ccc(OC)cc23)CC1,4,0,534.0960000000002,9,51.91000000000001,7.7704000000000075,0.40625,2,prior
1533,Oc1cc2ccc(-c3ccc(N)nc3)cnc2c1,4,2,237.262,1,72.03,2.5362,0.0,0,prior
1534,Cc1cc[n+](-c2ccc(Cl)cc2)c(-c2ccccc2)c1,0,0,280.778,2,3.88,4.592120000000003,0.05555555555555555,0,prior
1538,COc1ccc(CN2CCC(C(=O)Nc3ccccc3)CC2)cc1c1c(O)nc(S)c(O)c1N1CCOCC1,9,4,550.6810000000002,7,107.39,4.144400000000004,0.3793103448275862,0,prior
1539,CCOC(=S)NOc1ccccc1C(=O)Nc1ccc(NC(=N)N)cc1,5,5,373.4380000000001,6,121.49,2.44907,0.11764705882352941,0,prior
1542,Cc1cnc(N)nc1-c1cccc(-c2ccc([N+](=O)[O-])cc2)c1,5,1,306.32500000000005,3,94.94,3.609420000000001,0.058823529411764705,0,prior
1543,O=[N+]([O-])c1ccc(CN2CCN(c3cccc(OC)c3)SC2)c(OC)c1,7,0,375.4500000000001,6,68.08000000000001,3.539900000000002,0.3333333333333333,0,prior
1544,CN(C)C(=O)CCNCc1ccccc1,2,1,206.28900000000002,5,32.34,1.2544999999999993,0.4166666666666667,0,prior
1545,O=C1COc2cccc(C)c2C1,2,0,162.18799999999996,0,26.3,1.4990199999999998,0.3,0,prior
1547,COc1cc(/C=N/NC(=O)c2ccc(C#N)cc2)nc(OCCSCCNC(=O)CCC(=O)Nc2cccc(Br)c2F)c1,9,3,671.5490000000004,15,154.79999999999998,4.274480000000002,0.2413793103448276,0,prior
1548,O=C(C1CN(c2ncc3ccccc3c2)CS1)N(Cc1ccccc1)C(N)=O,5,1,392.48400000000015,4,79.53,3.2216000000000014,0.19047619047619047,1,prior
1549,COC(=O)C1=C2CC(c3cccnc3O)C(C)(C)C3=CC2C(=O)C31,5,1,325.3640000000001,2,76.49000000000001,2.5254000000000003,0.42105263157894735,3,prior
1550,CCSC1=NCC[C@]1(Oc1cccc(O)c1)C(=O)Nc1cc(C(F)(F)F)ccc1C,5,2,438.4710000000001,5,70.92,5.031020000000003,0.3333333333333333,1,prior
1554,COc1ccccc1C(=O)NC(=O)C1CCCN1C(=O)c1ccc2c(c1)c1cc[nH]c12,4,2,415.4490000000001,4,91.5,3.2319000000000013,0.20833333333333334,1,prior
1555,CCOC(=O)c1ccc(S(=O)(=O)N2CC(C)(CCNC)c3ccccc32)c(C(C)(C)C)c1,5,1,458.6240000000002,7,75.71000000000001,4.236900000000003,0.48,1,prior
1556,CCCOc1cc2nc(NC3CCN(C(=O)CCc4ccccc4)OC(=O)N3CCCC[C@@H]2C)ccc1OCCCCCCOCCN1C(C)=CCCO1,10,1,747.9779999999995,17,114.39999999999999,7.56590000000001,0.5952380952380952,2,prior
1557,Cc1ccc2[nH]c(N)nc2c1,2,2,147.18100000000004,0,54.7,1.4535199999999997,0.125,0,prior
1558,CCN1CCc2ccccc2CC1,1,0,175.27499999999995,1,3.24,2.1071,0.5,0,prior
1559,O=C(NCc1cccc(O)c1)c1ccc(-c2cccc(C(F)(F)F)c2)cc1.Cl,2,2,407.819,4,49.33,5.429800000000004,0.09523809523809523,0,prior
1561,Cc1cc([C@@H]2NCCO[C@H]2NC(=O)c2ccc(OC)cc2)cc(O)c1Br,5,3,421.2910000000001,4,79.82000000000001,2.8887200000000015,0.3157894736842105,2,prior
1562,CCCN(CC)C(=O)c1ccc(OCc2ccccc2)cc1,2,0,297.39799999999997,7,29.540000000000003,4.137700000000003,0.3157894736842105,0,prior
1564,Cn1cc(C2C(=O)N3CCCCCC3C2)cn1,3,0,233.31499999999994,1,38.13,1.6785999999999999,0.6923076923076923,2,prior
1565,O=C(O)c1ccc(F)cc1,1,1,140.113,1,37.3,1.5239,0.0,0,prior
1570,O=C(O)c1ccc(C)c(Nc2cc(C)cc(Nc3nccs3)c2)c1,5,3,339.42,5,74.25,4.9453400000000025,0.1111111111111111,0,prior
1571,CC(=O)N1CCC(C(=O)C(C)Cc2ccccc2)C(=O)C(CC#N)C1,4,0,340.4230000000002,5,78.24000000000001,2.4016800000000007,0.5,3,prior
1573,NC(=O)c1ccccc1CC(=O)NC1(C(=O)O)c2ccc(Cl)cc2CNC1=O,4,4,401.80600000000004,5,138.59,0.7074999999999996,0.15789473684210525,1,prior
1575,CSc1nc(N)nc(-n2cnc(O)n2)c1,8,2,224.24900000000002,2,102.74000000000001,0.067,0.14285714285714285,0,prior
1576,O=C(Nc1cccc(S(=O)(=O)NCc2cccc3ncccc23)n1)NCCCCOc1cc(NCC(C)c2cc(C)ccc2F)ccc1Br,7,4,749.7070000000002,15,134.34,7.514620000000007,0.25,1,prior
1577,O=C(C1CCCCC1)c1ccc(S(=O)(=O)NCc2ccccc2)cc1-c1ccccc1,3,1,433.57300000000015,7,63.24,5.595100000000006,0.2692307692307692,0,prior
1579,CCCN(C)C(=O)C1=CC(=O)c2cccc(S(C)(=O)=O)c2C1,4,0,321.3980000000001,4,71.52000000000001,1.6237000000000001,0.375,0,prior
1580,CNS(=O)(=O)c1ccc(C(=O)Nc2cc(OC)c(OC)cc2)cc1,5,2,350.3960000000001,6,93.73,1.8642,0.1875,0,prior
