,SMILES,HBA,HBD,MW,rotatable,TPSA,cLogP,fsp3,stereo,set
573,Nc1nc(C(=O)Nc2ccc(C(F)(F)F)cc2)cs1,4,2,287.26599999999996,2,68.00999999999999,2.9964000000000013,0.09090909090909091,0,prior
574,Cc1ccc(S(=O)(=O)N(CCO)CC(CN)CCc2c(F)cc(F)cc2F)cc1C,4,2,444.5190000000002,10,83.63,2.9114400000000007,0.42857142857142855,1,prior
575,COc1cc2c(cc1OC)c1cc(OC)c(OC)cc1o2,5,0,288.299,4,50.06,3.6204000000000027,0.25,0,prior
577,CCCCCCCCCCNC(=N)[N-]C(=O)/C=C/c1ccc(C)cc1,2,2,342.5070000000001,11,67.05000000000001,5.573590000000005,0.5238095238095238,0,prior
578,Clc1ccc(C(C2=NCCN2)c2cccs2)cc1,3,1,276.792,3,24.39,3.5351000000000017,0.21428571428571427,1,prior
579,O=C(NCCc1ccccc1F)c1ccc(C(O)CN2CCOCC2)cc1-c1ccc(Br)cc1[N+](=O)[O-].Cl,6,2,608.8920000000003,9,104.94,4.923300000000006,0.2962962962962963,1,prior
580,COc1ccc(S(=O)(=O)Nc2nc3ccccc3c3c2[nH]c2ccc(OC(F)F)cc23)cc1OC,6,2,499.49500000000023,7,102.54000000000002,5.288700000000003,0.125,0,prior
581,CCC[C@H](C)NC(=O)C1CCN(C)CC1,2,1,212.33699999999993,4,32.34,1.6329999999999998,0.9166666666666666,1,prior
582,CN1CCC(C(=O)COc2ccccc2)CC1,3,0,233.31099999999998,4,29.540000000000003,1.9763,0.5,0,prior
583,CCN1C(c2cccs2)=NC2CCC(C)CC2C1=O,3,0,276.405,2,32.67,3.1616000000000017,0.6,3,prior
584,Cc1nc(N)c([N+](=O)[O-])c(=O)n1-c1cccc2c1C(=O)CCC2,7,1,314.30100000000016,2,121.12,1.55032,0.26666666666666666,0,prior
586,C=CC[N+]1(Cc2ccccc2OC)CCCCC1,1,0,246.3739999999999,5,9.23,3.3819000000000026,0.5,0,prior
587,CCC(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CC(=O)N1CCCC1,4,2,362.47000000000025,8,78.86999999999999,2.495800000000001,0.6,3,prior
588,O=[N+]([O-])c1cc(-n2cc(COC(=O)Cc3c[nH]c4ccccc34)nn2)sc1-c1ccccc1,8,1,459.4870000000001,7,115.94,4.671200000000003,0.08695652173913043,0,prior
589,O=C(Nc1ccc(F)cc1)Nc1c(C(F)(F)F)nc2cccc(-c3ccccc3)c2c1O,3,3,441.3840000000001,3,74.25,6.4093000000000035,0.043478260869565216,0,prior
590,CCCC(=O)Oc1c2c(c(OC)c3c1[C@@H](OC)c1cccc(OC)c1O3)OCO2,8,0,402.39900000000017,6,81.68000000000002,3.9795000000000034,0.38095238095238093,1,prior
591,CCOC(=O)C1=CCCCC/C1=C/C=C\c1ccccc1,2,0,282.383,4,26.3,4.689700000000004,0.3157894736842105,0,prior
592,O=S1(=O)N=C(Nc2ccccc2)Nc2c(F)cccc21,4,2,291.3070000000001,1,70.56,2.4080000000000004,0.0,0,prior
594,C=C(CC)C(=O)c1cc(OCC)c(OC)cc1OCc1ccc(F)cc1F,4,0,376.39900000000006,9,44.760000000000005,5.100000000000004,0.2857142857142857,0,prior
595,CCN(CC)S(=O)(=O)c1ccc(OC)c(NC(=O)c2cc(-c3ccccc3)n[nH]2)c1,5,2,428.5140000000001,8,104.39000000000001,3.368100000000001,0.23809523809523808,0,prior
596,O=C(CCc1ccc(Cl)cc1)Nc1cc(C(F)(F)F)ccc1Nc1ccccc1Br,2,2,497.7420000000001,6,41.13,7.436200000000004,0.13636363636363635,0,prior
597,O=C(/C=C/c1cccs1)N[C@H]1C[C@@H](O)C(CN2CCOCC2)C1,5,2,336.4570000000002,5,61.8,1.3491999999999997,0.5882352941176471,3,prior
598,O=C(O)[C@H](Cc1ccccc1)NC(=O)c1nc(Oc2ccc3ccccc3c2)co1,5,2,402.4060000000001,7,101.66000000000001,4.0458000000000025,0.08695652173913043,1,prior
599,CCOC(=O)C(=O)Nc1ccc2[nH]c(-c3ccc(OC)c(Br)c3)nc2c1,5,2,418.2470000000001,4,93.31,3.502600000000001,0.16666666666666666,0,prior
600,O=C(CCN1CCCC1)c1cccc(Cl)c1,2,0,237.73000000000002,4,20.310000000000002,3.0086000000000013,0.46153846153846156,0,prior
601,O=C1Nc2c(-c3ccccc3)c(S)n(CO)c(=O)c2C(=O)N1c1ccccc1,7,3,393.42400000000015,3,97.09,1.7461999999999995,0.05,0,prior
602,COc1cccc(-c2nnc(SCC(=O)Nc3ccccc3Cl)o2)c1,6,1,375.837,6,77.25,4.129400000000002,0.11764705882352941,0,prior
603,CCOc1ccc(-n2c(C3NC(=O)CC3Cc3cccs3)nc3ccccc32)cc1,5,1,417.53400000000005,6,56.15,4.905600000000004,0.25,2,prior
604,CCCc1oc(-c2ccncc2)cc1C(=O)OCC(=O)N(C)C,5,0,316.357,6,72.64,2.5391000000000004,0.35294117647058826,0,prior
605,CS(=O)(=O)NCc1c(Cl)nc2c(c1CO)CN=C(c1ccc(F)cc1)N2,6,3,398.8470000000001,5,103.68,1.7879,0.25,0,prior
606,O=c1c2c(Cl)cnc(N3CCCCC3)c2oc2ccccc12,4,0,314.77199999999993,1,46.34,3.9849000000000023,0.29411764705882354,0,prior
607,COc1ccc(NS(=O)(=O)c2ccc(NC(=O)C(C)S(=O)(=O)c3ccccc3Cl)cc2)cc1,6,2,509.0050000000001,8,118.63999999999999,3.950300000000003,0.13636363636363635,1,prior
608,Cc1ccc(S(=O)(=O)N2CCCC2)cc1C(=O)NNC(=O)C1CCCCC1,4,2,393.5090000000002,4,95.58000000000001,2.1208199999999993,0.5789473684210527,0,prior
609,CC(C)C1CNCS(C)(=O)=N1,3,1,176.285,1,41.46,0.6695000000000002,1.0,2,prior
610,Cc1cc2nn(-c3ccc(C(=O)Nc4cc(Br)cc(Cl)c4)cc3)nc2s1,5,1,447.7450000000001,3,59.81,5.4586200000000025,0.05555555555555555,0,prior
611,CC(C)Sc1ccn(CC(=O)c2ccccc2)n1,4,0,260.36199999999997,5,34.89,3.2665000000000015,0.2857142857142857,0,prior
612,O=C1c2cc(OCc3ccccc3)ccc2OCCN1CCN1CCOCC1,5,0,382.46000000000026,6,51.24000000000001,2.4324000000000003,0.4090909090909091,0,prior
613,N#Cc1ccc(-c2nnc(SCC(=O)N3CCOCC3)n2-c2ccccc2)cc1Cl,7,0,439.9280000000001,5,84.03999999999999,3.410280000000002,0.23809523809523808,0,prior
614,COc1ccc(C(=O)c2cccc(O)c2O)cc1,4,2,244.246,3,66.76,2.3374000000000015,0.07142857142857142,0,prior
615,O=C1Nc2ccccc2C12C(=O)N(CC(=O)OC(F)(F)F)c1ccc(F)cc12,4,1,394.28,2,75.71000000000001,2.4735000000000005,0.16666666666666666,1,prior
616,CCOCCn1c(NC(=O)c2ccccc2Cl)nc2c(c1=O)C(C)CN(C1CCCCC1)C2=O,6,1,487.00000000000045,7,93.53,4.077500000000004,0.52,1,prior
617,Cc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,8,4,282.256,2,133.49,-1.96048,0.5454545454545454,4,prior
618,Cn1nc(C(C)(C)C)cc1-c1ccc(S(=O)(=O)NCC(c2ccccc2)c2ccccc2)cc1,4,1,473.6420000000001,7,63.99,5.495000000000005,0.25,0,prior
619,COc1ccc(CNC(=O)CCc2nc3ccccc3[nH]2)cc1.O=C(O)C(=O)O,5,4,399.4030000000001,6,141.60999999999999,1.9761,0.2,0,prior
620,Cc1cccc(N2C(=O)C(C)(O)C(c3cccs3)C2=O)c1,4,1,301.3670000000001,2,57.61000000000001,2.4645200000000003,0.25,2,prior
621,COc1ccc(NC(=O)CSc2ncc([N+](=O)[O-])n2C)cc1,7,1,322.34600000000006,6,99.28999999999999,2.0676999999999994,0.23076923076923078,0,prior
622,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc2c(c1)OCO2,3,1,310.1360000000001,2,47.56,3.974400000000002,0.07142857142857142,0,prior
623,Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)Nc3ccc(Br)cn3)c(Cl)c2)cc1,4,2,480.7710000000001,5,88.16,4.859020000000003,0.05263157894736842,0,prior
624,O=C(CCCCCCN1C(=O)COC1=S)NC(CCn1ccnc1)C(=O)O,7,2,396.46900000000016,12,113.76,0.9367999999999999,0.5882352941176471,1,prior
626,COc1ccc(CCNCCS(=O)(=O)c2ccc(C)cc2)cc1,4,1,333.45300000000003,8,55.4,2.6096200000000005,0.3333333333333333,0,prior
627,COc1ccc(CC/C(C)=N/NC(=O)C(=O)c2ccccn2)cc1,5,1,325.368,7,80.64999999999999,2.3978,0.2222222222222222,0,prior
628,Cc1nn(C)c(Nc2ccccn2)c1-c1nc2ccc(Cl)cc2s1,6,1,355.8540000000001,3,55.63,4.797220000000002,0.11764705882352941,0,prior
629,COCC(=O)c1c[nH]c2nc(C)cc(NC(=O)c3ccc4c(c3)OCO4)c12,6,2,367.36100000000016,5,102.54000000000002,2.681420000000001,0.21052631578947367,0,prior
630,Cc1cc(CN2CCC(CNC(=O)Cc3cc(OCC4CCCO4)ccc3Cl)CC2)on1,6,1,461.9900000000003,9,76.83000000000001,3.7651200000000022,0.5833333333333334,1,prior
632,O=C(c1cc2c(s1)CCCC2)N1CCC2(CCCc3ccccc32)CC1,2,0,365.5420000000001,1,20.310000000000002,5.137200000000005,0.5217391304347826,0,prior
633,CNC1(Nc2ccc(NS(C)(=O)=O)cc2)N=C(c2ccccc2)c2ccccc2C1=O,6,3,434.52100000000013,6,99.66,3.0771000000000015,0.13043478260869565,1,prior
634,CN(C(=O)CCl)Cc1ccc([N+](=O)[O-])cc1,3,0,242.66200000000003,4,63.45,1.7919999999999998,0.3,0,prior
635,Cc1c(Cl)cccc1OCC(O)Cn1cncn1,5,1,267.71599999999995,5,60.17,1.6798199999999996,0.3333333333333333,1,prior
636,O=C(c1ccc(OCc2ccc(=O)[nH]c2)cc1)N1CCC(C(NC(=O)c2ccccc2OC2CCCCC2)c2ccc3c(c2)OCO3)CC1,7,2,663.7710000000001,10,119.19000000000001,6.417600000000007,0.358974358974359,1,prior
637,C/C=C(\NC(=O)C1CCOCC1)c1ccccc1,2,1,245.32199999999997,3,38.33,2.590200000000001,0.4,0,prior
638,CN(C)CC(O)COc1ccccc1O,4,2,211.261,5,52.93000000000001,0.6934999999999998,0.45454545454545453,1,prior
639,CC(C)Cc1ccccc1Sc1ccc(C(F)(F)F)nc1C(=O)O,3,1,355.38100000000003,5,50.19,5.148300000000003,0.29411764705882354,0,prior
640,CCN(C(=O)COC(=O)c1cc(-c2ccc(C)nc2)n2c1CCCC2)c1ccccc1,5,0,417.50900000000024,6,64.43,4.404720000000004,0.32,0,prior
641,CN(C1CCCCC1)c1nc(NS(C)(=O)=O)ncc1Cl,5,1,318.83000000000004,4,75.19,2.2704000000000004,0.6666666666666666,0,prior
643,CN(C)/C=N/NC(=O)CSc1nc2ccccc2[nH]1,4,2,277.353,5,73.38,1.2760999999999996,0.25,0,prior
644,CCC(CC)N(N=O)CCC(=O)c1ccc(O)cc1,4,1,264.325,8,69.97,3.1370000000000013,0.5,0,prior
645,CO[C@H]1C[C@@]2(O)[C@H]3[C@H](O)O[C@@H]4CC[C@H](CCC(=O)O)[C@@H]4C3=CC=C2[C@@H](O)CC1,6,4,394.4640000000001,4,116.45000000000002,1.3680999999999992,0.7619047619047619,8,prior
646,CCCCCC(=O)c1cc(C(=O)NCCNC(=O)Cc2ccc(Cl)cc2)c(O)c(O)c1,5,4,446.93100000000015,11,115.73000000000002,3.6029000000000027,0.34782608695652173,0,prior
647,CCN1CCOC(O)C1,3,1,131.17499999999998,1,32.7,-0.3431000000000002,1.0,1,prior
648,O=C(CSc1nnnn1-c1cccc(C(F)(F)F)c1)NCCc1ccccc1,6,1,407.4210000000001,7,72.7,3.132100000000002,0.2222222222222222,0,prior
649,O=C(CN1C(=O)CSC1)Nc1cccc2c1CCN2,4,2,277.349,3,61.440000000000005,1.126,0.38461538461538464,0,prior
650,Cc1cc2c(cc1COc1ccc(Cl)cc1)C(C)(C)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)O,2,1,455.0380000000004,4,46.53,7.447520000000007,0.5357142857142857,3,prior
651,Cn1c(-c2ccc3ccc(=O)oc3c2)csc1=O,5,0,259.28599999999994,1,52.21,2.2202,0.07692307692307693,0,prior
652,Cl.N#Cc1nnn2c1nc1n2CCCC1=O,7,0,238.63799999999998,0,88.87,0.19578000000000007,0.375,0,prior
653,C/N=C(\S)Nc1cc([N+](=O)[O-])ccc1Cl,3,2,245.69099999999997,2,67.53,2.5757000000000003,0.125,0,prior
654,C=C1c2cc3c(cc2OCN1Cc1ccccc1[N+](=O)[O-])C=CC(C)(C)O3,5,0,364.4010000000001,3,64.84,4.601800000000004,0.23809523809523808,0,prior
655,CN(C)CCCNc1nc(-c2ccccc2)c2c(n1)OCCO2,6,1,314.3890000000001,6,59.510000000000005,2.2784000000000004,0.4117647058823529,0,prior
656,Cc1cc(O)n(-c2ccc(C(=O)O)cc2)c1C(=O)O,4,3,261.23299999999995,3,99.76,1.8877200000000003,0.07692307692307693,0,prior
657,CCOC(=O)N1CCN(C2=Nc3ccccc3/C(=N\S(=O)(=O)c3ccc(C)cc3)CCC2=O)CC1,7,0,496.5890000000004,3,108.70999999999998,3.3400200000000027,0.36,0,prior
658,CN(C)CCCN(CCCN=C(S)NCc1ccccc1)CC(F)(F)F,3,2,390.51900000000006,11,30.869999999999997,3.2681000000000013,0.6111111111111112,0,prior
659,O=C(CC(C(=O)O)c1ccccc1)NCCN1C(=O)CCC1=O,4,2,318.3290000000001,7,103.78,0.5100999999999998,0.375,1,prior
660,CN(C)c1nc(-c2ccccc2)c2[nH]c(=O)[nH]c2n1,4,2,255.281,2,77.67,1.3791999999999998,0.15384615384615385,0,prior
661,O=C(O)[C@@H]1CCCC[C@]12O[C@H](c1ccc(Cl)cc1)[C@](O)(c1ccccc1)N2,4,3,387.8630000000001,3,78.79,3.817300000000002,0.38095238095238093,4,prior
662,COc1cc(Nc2nc(N3CCN(c4ccc(S(C)(=O)=O)cc4)CC3)nc(N3CCCC[C@H]3CO)n2)ccc1F,11,2,571.6790000000004,8,124.02000000000001,2.8442000000000007,0.4444444444444444,1,prior
663,Cl.N=C(N)NC(=O)CN[C@@H](Cn1ccnc1)C(=O)O,6,5,290.71100000000007,6,146.12,-1.642629999999999,0.3333333333333333,1,prior
664,CSc1ccc(-c2c(C)c3nc(C)nc(N)c3n2CCCc2ccccc2)cc1,5,1,402.5670000000001,6,56.73,5.652040000000004,0.25,0,prior
665,NCC(=O)N(/C=C/c1cccc(Cl)c1)C[C@@H]1COc2ccccc21,3,1,342.826,5,55.56,3.274200000000002,0.21052631578947367,1,prior
666,O=C(NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1c(Cl)ccc(Cl)c1Cl,3,2,497.2530000000004,6,54.02,6.9592000000000045,0.30434782608695654,0,prior
667,Oc1nc(NC2CCN(c3ncccn3)CC2)ccc1Cl,6,2,305.769,3,74.17000000000002,2.3115000000000006,0.35714285714285715,0,prior
668,CCc1coc(NC(=O)COC(=O)CCc2ccc3c(c2)OCO3)n1,7,1,346.33900000000006,7,99.89,2.0801999999999996,0.35294117647058826,0,prior
669,CC(C)(C)C(=O)N1CCC2(OCCc3cc(Cl)ccc32)C1.Cl,2,0,344.282,0,29.540000000000003,3.8082000000000034,0.5882352941176471,1,prior
670,COc1ccc(S(C)(=O)=O)cc1NC(=O)COC(=O)C1COC(C)(C)C1,7,1,385.4380000000002,6,108.00000000000001,1.3954999999999993,0.5294117647058824,1,prior
671,COc1ccc(CNC(=O)Cc2ccc(C(=O)NCCc3c[nH]c4ccccc34)cc2)cc1Cl,3,3,475.9760000000002,9,83.22,4.661300000000003,0.18518518518518517,0,prior
672,CCCC[C@@H](N)C(=O)Nc1ccc(NC(=O)c2ccc(CC)nc2)cc1,4,3,354.4540000000001,8,97.11,3.3523000000000014,0.35,1,prior
673,CN(C)[C@H]1COc2cc(Cl)cc(N=[N+]=[N-])c21,3,0,238.678,2,61.230000000000004,3.276900000000002,0.4,1,prior
674,CSc1ncnc2scc(N)c12,5,1,197.28799999999998,1,51.8,1.9953999999999996,0.14285714285714285,0,prior
675,CCCOc1ccc(O)cc1C(O)CCOc1ccc(C(=O)/C=C/c2cc(=O)c3c(O)cc(O)cc3o2)cc1,9,4,532.5450000000003,11,146.66000000000003,5.097200000000007,0.2,1,prior
676,Cc1c(O)c(C(=O)/C=C/c2ccccc2)c2c(c1OCC=C(C)C)C(=O)C=CC[C@H]2O,5,2,418.4890000000002,6,83.83,5.117720000000005,0.23076923076923078,1,prior
677,COc1cc(OC)c(C(=O)c2ccc(C(C)(C)C)cc2)cc1O,4,1,314.38100000000003,4,55.760000000000005,3.937900000000003,0.3157894736842105,0,prior
678,COc1cccc(NC(=O)CC[C@@H](CCC(=O)O)c2nc3ccccc3[nH]2)c1,4,3,381.432,9,104.31,3.9388000000000023,0.2857142857142857,1,prior
679,Cl.N=c1ccn(CCCCCCCCCCCCCC(=O)O)o1,4,2,346.89900000000006,14,79.22,4.7481700000000036,0.7647058823529411,0,prior
680,Cc1c(C(=O)Nc2cccnc2)nc(-c2ccc3c(c2)OCO3)n1-c1ccccc1,6,1,398.42200000000014,4,78.27000000000001,4.223720000000003,0.08695652173913043,0,prior
681,COc1ccc(Nc2nc(N)cc(CCc3ccc(N=C(N)N)cc3)n2)cc1,6,4,377.45200000000006,7,137.45999999999998,2.5011,0.15,0,prior
682,COc1cc2nc(N3CCC(N4CCN(c5cccc(C)c5[N+](=O)[O-])CC4)CC3)nc(N)c2cc1OC,10,1,507.5950000000004,6,123.12,3.2368200000000007,0.46153846153846156,0,prior
683,COCCOC(=O)[C@]1(O)c2ccccc2C(=O)N1C,5,1,265.26500000000004,4,76.07000000000001,0.1069,0.38461538461538464,1,prior
684,O=C1C2CC[C@H](CN1CC(=O)NCCN1CCCCC1)C2,3,1,293.41100000000006,5,52.650000000000006,0.847,0.875,2,prior
685,COc1ccc2nc(C)c(C(=O)CC(C)N)cc2c1,4,1,258.32099999999997,4,65.21,2.47182,0.3333333333333333,1,prior
686,Cc1cccc2[nH]c(-c3ccc(OCC(C)O)c([N+](=O)[O-])c3)nc12,5,2,327.3400000000001,5,101.28,3.206120000000001,0.23529411764705882,1,prior
687,O=C(/C=C/c1ccc(OP(=O)(O)O)o1)NNCCNCc1ccccc1,6,5,381.32500000000016,10,133.06,1.1748999999999994,0.1875,0,prior
688,C[C@H]1CN([C@H](C)CO)C(=O)c2cccc(SCC(=O)NS(=O)(=O)c3ccc(C(F)(F)F)cc3)c2O[C@@H]1CN(C)S(=O)(=O)c1cccc(F)c1,9,2,747.811,11,150.39,3.9825000000000035,0.3548387096774194,3,prior
689,Cc1c(C#N)cc(C(=O)NCc2cccc(S(=O)(=O)N3CCc4ccccc43)c2)c(=N)o1,6,2,448.50400000000025,5,127.26,2.6205700000000007,0.17391304347826086,0,prior
690,CC(C)(C)c1ccc(CN(C(=O)c2ccccc2F)C2CCN(CCCOc3ccc(Cl)cc3Cl)CC2)cc1,3,0,571.5640000000002,9,32.78,8.005900000000008,0.40625,0,prior
691,COc1ccc(NS(=O)(=O)c2cc(NC(=O)Cn3nnc4ccccc4c3=O)ccc2Cl)cc1,8,2,499.93600000000015,7,132.28,2.8930000000000007,0.09090909090909091,0,prior
692,COC(=O)c1cn(C)c2cc(F)c(CN3CCN(c4ccc(F)cc4)CC3)cc2c1=O,6,0,427.4510000000002,4,54.78,2.9255000000000013,0.30434782608695654,0,prior
693,COc1ccc(NC(=O)NC2CCS(=O)(=O)C2)cc1NCC1(c2ccccc2)CCCC1,5,3,457.5960000000003,7,96.53,3.9277000000000024,0.4583333333333333,1,prior
694,Cn1c(O)c(-c2ccc(C(F)(F)F)cc2)nn1,4,1,243.18799999999996,1,50.94,2.2065,0.2,0,prior
695,CCOC(=O)N(C)C1C[C@@H]2c3cc(OC)c(OC)cc3[C@H](OC(C)=O)[C@](C(=O)OC)=C2C1,8,0,447.48400000000026,6,100.60000000000001,3.1255000000000015,0.5217391304347826,3,prior
697,O=C(NC1C(=O)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1ccccn1)c1cc(C2CC2)c(C(F)(F)F)cc1Cl,5,1,580.9940000000003,5,92.26,5.962300000000004,0.3,2,prior
698,CN(C)Cc1ccc2c(c1)C(=O)C12CCCN(Cc2ccccn2)C1CCC1CCCC1,4,0,431.6240000000002,7,36.440000000000005,5.212300000000005,0.5714285714285714,2,prior
699,CCCCNC(=O)[N+](=O)[O-],3,1,146.146,3,72.24,0.7727999999999999,0.8,0,prior
700,COc1ccc(C[C@H]2CNCC2(C)C(O)c2ccccc2)cc1OC,4,2,341.4510000000001,6,50.72,3.2056000000000013,0.42857142857142855,3,prior
701,COc1ccc2c(c1)[nH]c1ccccc12,1,1,197.237,1,25.02,3.3297000000000017,0.07692307692307693,0,prior
702,N=C(N)c1ccc2[nH]c3ccccc3c2c1,1,3,209.252,1,65.66,2.605170000000001,0.0,0,prior
703,COc1cc2nc(O)cc(-c3cccc(C(=O)c4ccco4)c3)c2cc1OC,6,1,375.3800000000001,5,81.79,4.4486000000000026,0.09090909090909091,0,prior
705,Clc1ccc(SC(Sc2ccccc2)c2cccnc2)cc1,3,0,343.90400000000005,5,12.89,6.3182000000000045,0.05555555555555555,1,prior
706,Clc1ccc2c(Cc3ccc(/C=C(\c4cccs4)N4CCCC4)cc3)cccc2c1,2,0,430.01600000000025,5,3.24,7.739400000000006,0.18518518518518517,0,prior
707,COc1ccc(S(=O)(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)cc1.Cl,5,3,507.99600000000015,8,128.79999999999998,2.5635,0.30434782608695654,2,prior
708,Cl.c1ccc2c(-n3nc(Cc4cccc5ccccc45)o3)cc(=O)sc2c1,5,0,394.88300000000015,3,48.03,5.206000000000003,0.047619047619047616,0,prior
709,OC1Cc2ccc(Cl)c(I)c2C(c2ccncc2)N1c1ccc(F)cc1,3,1,480.70800000000014,2,36.36000000000001,4.949200000000004,0.15,2,prior
711,CCOC(=O)c1cc(COc2cccc(-c3nc4cc(Br)ccc4[nH]c3=O)c2)ccc1[N+](=O)[O-],7,1,524.3270000000001,7,124.42000000000002,5.016500000000004,0.125,0,prior
712,COc1cc(CNc2c(F)c(F)cc(F)c2C(=O)N2CCCC2)cc(OC)c1OC,5,1,424.41900000000027,7,60.03,3.9778000000000038,0.38095238095238093,0,prior
713,O=C(O)CCc1nc(Nc2cccc(Cl)c2F)c2c(n1)CCC2,4,2,335.7660000000002,5,75.11,3.518600000000002,0.3125,0,prior
714,C[C@H]1CN(c2nccnc2NC2CCC(c3ccccc3)CC2)CCO1.Cl.Cl,5,1,425.40400000000017,4,50.28,4.6836000000000055,0.5238095238095238,1,prior
715,O=C(O)c1nccn1Cc1nn(-c2ccccc2)c(-c2ccc(-c3ccccc3)cc2)n1,6,1,421.46000000000015,6,85.83,4.544300000000003,0.04,0,prior
716,CC(C)CCC1=NN(c2ccccc2)C(c2ccc(Cl)cc2Cl)CC1c1cccnc1,3,0,452.4290000000002,6,28.490000000000002,7.915800000000006,0.3076923076923077,2,prior
717,O=C1O[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,6,4,164.113,0,107.22000000000001,-3.055700000000001,0.8,4,prior
718,COc1c(NC(=N)NC(=O)c2cccc(Br)c2)ccc2c(=O)cc(-c3ccc(OC)cc3)oc12.Cl,6,3,558.8160000000003,5,113.65,5.438170000000004,0.08,0,prior
719,COCCc1oc(N2CCC(N(C)c3ccccc3C(C)C)CC2)c(C)c1C,4,0,384.56400000000025,7,28.85,5.313940000000006,0.5833333333333334,0,prior
721,N#Cc1ccc(S(=O)(=O)NC(=O)NS(=O)(=O)c2ccccc2)cc1,6,2,365.39200000000005,4,133.2,0.9350799999999999,0.0,0,prior
722,Cc1cnc2cc3ccccc3nc2c1CN1C(=O)CC(CC#N)(CCC(O)CCC(=O)NCCCN2CCCC2)C1=O,8,2,584.7210000000002,13,139.52,3.7738000000000023,0.5151515151515151,2,prior
723,O=C(O)C[C@H](NC(=O)c1ccccc1)C(=O)N[C@@H](CCC1(N)CC1)C(=O)NCCCCc1ccccc1,5,5,508.6190000000005,15,150.62,2.155100000000001,0.42857142857142855,2,prior
725,Cc1cccc(C(CCC(=O)O)Nc2ccnc3cc(Cl)ccc23)c1,3,2,354.83700000000005,6,62.22,5.214620000000004,0.2,1,prior
726,CC(=O)c1ccn(SC)c(=O)c1,4,0,183.23199999999997,2,39.07,1.177,0.25,0,prior
728,CN(CC(O)COc1cccc(Cl)c1)Cc1ccccc1.N,4,2,322.836,7,67.7,3.3737000000000013,0.29411764705882354,1,prior
729,CCCC(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(=O)C(F)(F)C(=O)NCCn1cc[n+](C)c1.[Br-],4,2,565.4060000000002,12,84.07999999999998,-0.9208999999999963,0.4782608695652174,2,prior
730,O=C(Nc1ccccc1)c1c(NCCc2cccnc2)nc2nc(-c3cccs3)nn2c1Nc1ccc(Cl)cc1,9,3,567.0780000000002,9,109.13,6.551700000000004,0.06896551724137931,0,prior
731,COC(=O)C(C)Sc1cccc(N(CCC(=O)N2CCOCC2)c2ccc(Cl)cn2)c1,7,0,463.98700000000025,8,71.97,3.7756000000000025,0.4090909090909091,1,prior
732,c1ccc(-c2cc3cccnc3o2)cc1,2,0,195.22099999999995,1,26.03,3.4948000000000015,0.0,0,prior
733,CO/N=C(\N)c1ccncc1,3,1,151.169,2,60.5,0.3483000000000003,0.14285714285714285,0,prior
734,Nc1nc(Cl)c(C(N)=O)c(NCCCCc2ccccc2)n1,5,3,319.79599999999994,7,106.92,2.2459,0.26666666666666666,0,prior
735,COc1cc(NC(=N)c2cccc(C(=O)Nc3ccccc3OCC[N+](C)(CC)CC)c2)cc(OC)c1OC.[I-],6,3,662.5690000000004,13,101.9,2.27137,0.3333333333333333,0,prior
736,CC(=O)OC[C@@]1(CN2CCN(c3nc(-c4ccc5[nH]c(N)cc(=O)c5c4)cn3C)CC2)[C@@H](c2ccccc2)N1C(=O)Nc1ccc(C)cc1,9,3,660.7790000000002,8,141.59000000000003,4.5321200000000035,0.2972972972972973,3,prior
737,Cc1cc(OCCCCS(=O)(=O)NC(=N)N)cc(OCNCCC[18F])c1.[Cl-],6,4,424.9369380000003,13,126.53,-1.7436099999999957,0.5625,0,prior
738,CN[C@@H]1C[C@H](O)[C@H](OC(=O)c2cccc(OC)c2)[C@H](CO)O1,7,3,311.33400000000006,5,97.25,-0.09180000000000094,0.5333333333333333,4,prior
739,OC(c1ccc2c(c1)OCO2)C(F)(F)F,3,1,220.14599999999993,1,38.69,2.0109999999999997,0.3333333333333333,1,prior
740,COc1cccc(OC)c1C(=O)/C=C/c1sc(=S)n(-c2ccc(Cl)cc2)c1C,6,0,431.9660000000001,6,40.46,6.143410000000005,0.14285714285714285,0,prior
741,CCCCCCCCCCOc1ccc(CCC(=O)N2CCc3ccccc3C2C)cn1,3,0,436.64000000000016,13,42.43,6.679600000000008,0.5714285714285714,1,prior
743,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1c([N+](=O)[O-])cccc1Cl,7,1,408.8380000000001,6,107.77000000000001,3.609200000000002,0.3684210526315789,0,prior
744,CN(C)/N=C(\C#N)c1nc(-c2ccc(Cl)o2)c2cc3n(c2c1)CCCCC3,6,0,381.86700000000025,3,70.35,4.465380000000004,0.35,0,prior
