,SMILES,HBA,HBD,MW,rotatable,TPSA,cLogP,fsp3,stereo,set
610,NC1CCOc2cc(N3CCNCC3)nc(Cl)c2C1,5,2,282.77500000000003,1,63.410000000000004,0.7968999999999995,0.6153846153846154,1,prior
611,O=CC[Se]c1ccc(Cl)cc1Cl.[Cl-],1,0,303.45399999999995,3,17.07,-1.0558999999999998,0.125,0,prior
612,CNC(=O)c1cc(C)c(Cl)c2ccc(C(=O)O)cc12,2,2,277.707,2,66.4,2.859420000000001,0.14285714285714285,0,prior
613,CSCC(C)(COC(=O)C1CCCC1)C(=O)NS(=O)(=O)O,6,2,339.43499999999995,7,109.77,1.0081000000000004,0.8333333333333334,1,prior
614,CC(Oc1ccc2ccsc2c1)C(=O)OC(C)CNC(=O)c1ccccn1,6,1,384.45700000000005,7,77.52,3.425300000000002,0.25,2,prior
615,COc1cc(CC(=O)O)c(OC)c(OC)c1OC,5,1,256.25399999999996,6,74.22000000000001,1.3480999999999999,0.4166666666666667,0,prior
616,O=c1[nH]n(C(=O)c2cccc(OC(F)(F)F)c2F)c2nc(O)n(-c3ccc(Br)s3)c12,8,2,507.2190000000001,3,102.14000000000001,3.7710999999999997,0.0625,0,prior
617,COCCOc1nnc(CC#N)c2noc(-c3cccnc3)c12,8,0,311.30100000000004,6,106.95,1.77108,0.26666666666666666,0,prior
618,O=C1CCN(Cc2cn(Cc3ccccc3)nn2)CCS1(=O)=O,7,0,334.4010000000001,4,85.16,0.4735000000000005,0.4,0,prior
619,O=C(CN1C(=O)NC(CCc2ccccc2)=NC1=O)Nc1cccc(F)c1,5,2,368.36800000000005,6,96.85,1.4945999999999993,0.15789473684210525,0,prior
620,COc1ccc2c(c1)CC[C@H]1NC[C@H](CN[C@H]3CC[C@H](C(=O)NO)O3)C12,6,4,361.44200000000006,5,91.85000000000001,0.9131000000000009,0.631578947368421,5,prior
621,CN1C(=O)N(CCCCc2cscn2)C[C@@]2(CNc3ccccc32)C1=O,5,1,370.47800000000007,5,65.54,2.723300000000001,0.42105263157894735,1,prior
622,C[C@@H]1CN(c2ncnc3[nH]c(COCc4ccc(NC(=O)C5CCCC5)cc4)cc23)CCC1=O,6,2,461.5660000000003,7,100.21000000000001,4.218700000000003,0.46153846153846156,1,prior
623,CSc1nc2ccccc2n1C(C)C1CCCCC1,3,0,274.43300000000005,3,17.82,4.899500000000003,0.5625,1,prior
624,O=C(O)C1Cc2ccccc2CN1C(=O)c1cn(-c2cccc(Cl)c2)nc1-c1ccc(Cl)cc1,4,1,492.3620000000001,4,75.43,5.497800000000004,0.11538461538461539,1,prior
625,O=C1/C(=C(/S)Nc2cccc(Oc3ccccc3)c2)C(=O)N1Cc1ccccc1,5,2,402.47500000000014,6,58.64,4.601200000000004,0.043478260869565216,0,prior
626,CN1CCN(C2=Nc3ccc(Cl)cc3N(Cc3cccc4ccccc34)C(=O)N2)CC1,4,1,433.94300000000015,2,51.18,4.457900000000004,0.25,0,prior
627,COc1ccc(CNC(=O)c2c(O)c3cc(OC)ccc3n(CC(=O)N3CCN(c4ccccc4C)C3)c2=O)cc1OC,9,2,586.6450000000003,9,122.56999999999998,3.2776200000000015,0.28125,0,prior
628,CCCCN1CCCC(Nc2ccc3c(c2)CCN(CCOc2ccc(Cl)cc2OC)C3)CC1,5,1,486.10000000000036,10,36.97,5.852200000000006,0.5714285714285714,1,prior
630,CCCCCCCN1C(=O)C=C(n2c(N)nc3c(N)ncnc32)C1=O,8,2,343.3910000000001,7,133.02,1.1707999999999996,0.4375,0,prior
631,O=S(=O)(Nc1ccc(OC2CCNCC2)cc1)C1CCOCC1,5,2,340.44500000000016,5,76.66000000000001,1.7380999999999993,0.625,0,prior
632,CN(C)CCCNC(=O)c1cnc(N2CCC(CN3CCCCC3)CC2)nc1,6,1,388.5600000000003,8,64.60000000000001,1.8604000000000007,0.7619047619047619,0,prior
633,CC(C)=CCN1C/C(=C\c2cccc(Cl)c2)C(=O)/C(=C\c2ccccc2)C1,2,0,377.91500000000013,4,20.310000000000002,5.657900000000006,0.20833333333333334,0,prior
635,CCN(CC)CCCNCCCSc1c(-c2ccc(OC)c(OC)c2)nn2c(-c3cc(OC)c(OC)c(OC)c3)cc(OC)c(-c3ccc(C)cc3)c12.O=C(O)C(=O)O,13,3,833.0170000000002,20,162.55,7.6546200000000075,0.38636363636363635,0,prior
636,N#Cc1ccc(Nc2ncnc3c2nc(Nc2ccccc2C(F)(F)F)n3Cc2ccccc2Cl)c2cccnc12,8,2,570.9660000000001,6,104.34000000000002,7.453880000000003,0.06896551724137931,0,prior
637,Cc1ccc(CNC(=O)CSC(=S)N2CCN(c3ccccc3)CC2)cc1,4,1,399.58500000000015,5,35.580000000000005,3.451520000000002,0.3333333333333333,0,prior
638,CC(=O)N[C@@H](CCCCN)C(=O)NCCc1c[nH]c2ccccc12,3,4,330.432,9,100.00999999999999,1.4603000000000013,0.4444444444444444,1,prior
639,N=C(N)c1cccc(NC(=O)Cc2cccc([N+](=O)[O-])c2)c1,4,3,298.302,5,122.11000000000001,2.0600700000000005,0.06666666666666667,0,prior
640,Cc1c(F)cccc1C(O)c1ccc(C(C)(C)C)cc1,1,1,272.36299999999994,2,20.23,4.513320000000004,0.3333333333333333,1,prior
641,FC(F)(F)c1cccc(Nc2ccc3oc(-c4cccs4)nc3c2)c1,4,1,360.36,3,38.06,6.318700000000002,0.05555555555555555,0,prior
642,O=C(Cc1ccc(OCc2ccccc2)cc1)N[C@]1(c2ccccc2)CCS(=O)(=O)C1,4,1,435.54500000000024,7,72.47,3.638300000000002,0.24,1,prior
643,CC(C)c1ccc(S(=O)(=O)N2CCCNC2=O)cc1,3,1,282.36499999999995,3,66.48,1.9140000000000004,0.46153846153846156,0,prior
644,COC(=O)c1cc(Oc2cc(N)nc3ccccc23)ccc1N,6,2,309.32500000000005,3,100.46,2.9781000000000004,0.058823529411764705,0,prior
645,Cc1cc(OCc2cccc(Cl)c2)c2c(-c3c(C)cc(C(=O)NC(C)C)cc3O)c(C)cnc2c1,4,2,489.0150000000002,6,71.45,6.903260000000007,0.2413793103448276,0,prior
646,COc1ccc(S(=O)(=O)NCC2CC2)cc1N(C)C(=O)/C=C/c1ccccc1Cl,4,1,434.94500000000016,8,75.71000000000001,3.7131000000000025,0.2857142857142857,0,prior
647,Cc1cc(-c2cccc3c2S(=O)(=O)OCN(C)C3)ccc1N(C)C,5,0,346.45200000000006,2,49.85000000000001,2.836220000000001,0.3333333333333333,0,prior
648,Cc1oc(-c2ccccc2)nc1CCOc1ccc(/C=C/C(=O)NO)cc1,5,2,364.401,7,84.59,3.7901200000000017,0.14285714285714285,0,prior
649,COc1ccc(/C=N/C(CC(C)C)NC(=O)C(F)(F)F)c(OC)c1OC,5,1,376.3750000000001,8,69.15,3.1820000000000013,0.5294117647058824,1,prior
650,CN1C(=O)Cn2c(nc3c(c2=O)CCCN(S(N)(=O)=O)C3)C1,6,1,327.3660000000001,1,118.6,-1.8329999999999962,0.5833333333333334,0,prior
651,OCCOC[C@H]1O[C@@H](n2cnc3c(NC4CCOCC4)nc(COc4ccc(NC(S)=NCC#N)cc4)nc32)[C@H](O)[C@@H]1O,14,6,614.6850000000004,12,201.41999999999996,0.8455799999999989,0.5185185185185185,4,prior
652,C/C=C\[C@H]1OC[C@H](NC)[C@@H]2O[C@@]2(C)C(=O)O1,5,1,227.26,2,60.09,0.2074999999999998,0.7272727272727273,4,prior
653,CCCC#Cc1ccc(S(=O)(=O)NCCCCNc2c3c(nc4ccccc24)CCCC3)c(OCC)c1,5,2,519.7110000000004,11,80.32000000000001,5.834500000000006,0.43333333333333335,0,prior
654,O=C(Nc1cccc(CN2CCN3C(=O)CC[C@H]3c3ccc(F)cc32)c1)c1ccccc1,3,1,429.49500000000006,4,52.650000000000006,4.761700000000004,0.23076923076923078,1,prior
655,O=C1c2cccc(-c3cnco3)c2C(=O)C1Oc1cc(C(F)(F)F)ccc1F,5,0,391.276,3,69.4,4.326100000000001,0.10526315789473684,1,prior
656,COc1ccc(Cc2ccccc2O)c(OC)c1,3,1,244.29,4,38.69,3.0002000000000013,0.2,0,prior
657,CC1(C)[C@@H](CCC2=CCNC2=O)c2cc(I)ccc2[C@@H]2CC[C@H]3C[C@@H]2C13C,1,1,475.4140000000002,3,29.1,5.770800000000006,0.625,5,prior
658,CCOC(CC)CN(C)S(=O)(=O)CCCCCCCCCCCCOC(=O)C[C@@H](CCC(=O)O)CC1=CC(OC(=O)Nc2ccc(Cl)cc2Cl)CN(CC)CC1.Cl,9,2,885.433,29,151.78,9.7664,0.7317073170731707,3,prior
659,Cc1nnc(C)n1-c1cc(N)ncn1,6,1,190.21,1,82.51,0.2563399999999999,0.25,0,prior
660,COc1ccc(NC(=O)C2(C(C)C)CC2c2nc3cc(Cl)c(Cl)cc3o2)cc1,4,1,419.30800000000016,5,64.36,5.911600000000004,0.3333333333333333,2,prior
661,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)CC[C@@H]1SC[C@H]2C(=O)N(CC(=O)N3CC(F)(F)CC3CN3CCCC3)CC[C@H]2C1,8,2,747.9499999999997,15,128.35999999999999,3.500200000000004,0.7105263157894737,6,prior
662,CCC(CC)OC1(O)C(=O)C(O)=C(C(=O)NC)C1c1ccc(Cl)c(Cl)c1,5,3,402.2740000000001,6,95.86000000000001,3.111600000000001,0.4444444444444444,2,prior
663,CCOC(=O)c1c(N2CCN(c3ccc(Cl)c([N+](=O)[O-])c3)CC2)sc2c1CCC2.Cl,7,0,472.3940000000003,5,75.92,4.723500000000005,0.45,0,prior
664,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1Cl,3,1,303.18899999999996,4,41.57000000000001,2.0554000000000006,0.46153846153846156,0,prior
665,O=C(O)C(NC(=O)c1ccc2cncc(Br)c2n1)Cc1ccccc1,4,2,400.23200000000014,5,92.18,2.8180000000000014,0.1111111111111111,1,prior
666,CC(NC(=O)CN=C(S)Nc1ccc(Cl)c(Cl)c1)C(F)(F)F,2,3,374.21500000000003,4,53.49,3.7581000000000007,0.3333333333333333,1,prior
667,O=C1NC[C@@H](Cc2cccc(Cl)c2)N(C2CC2)C1=O,2,1,278.73900000000003,3,49.410000000000004,1.3718999999999997,0.42857142857142855,1,prior
668,N#C/N=C(/N)NC(=O)N1CCc2ccccc2C1,3,2,243.26999999999998,0,94.51,0.5500799999999999,0.25,0,prior
669,CCCn1c(=O)c2[nH]c(-c3ccc(NC(=O)Nc4cc(OC(C)C)ccc4OC)cc3)nc2n(CCC)c1=O,8,3,534.6170000000003,10,132.27,4.813100000000005,0.35714285714285715,0,prior
670,Cc1sc(NC(=O)C(=O)NNC(N)=O)nc1C,5,4,257.275,1,126.21,-0.6020600000000005,0.25,0,prior
671,CC(C)[C@H](NCc1ccccc1)C(=O)NCc1cccc(C(F)(F)F)c1,2,2,364.411,7,41.13,4.136000000000003,0.35,1,prior
672,CCOC(=O)N1CCN(c2ccc(/C=C/CO[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O)cc2)CC1,8,3,422.4780000000002,7,111.93000000000002,0.43389999999999945,0.5714285714285714,4,prior
673,CN(CCO)C(=O)c1cc2c(=O)c3ccccc3[nH]c2cn1,4,2,297.31399999999996,3,86.29,1.1405999999999996,0.1875,0,prior
674,C#CCOCCCNC(=O)/C=C/c1ccc(O)c(O)c1,4,3,275.30400000000003,7,78.79,1.2671,0.26666666666666666,0,prior
675,CCCNC(=O)OCCN1CC=C(c2ccc(C(=N)N)cc2)CC1,4,3,330.4320000000001,7,91.44,2.19597,0.4444444444444444,0,prior
676,CSc1cccc(NCCOCC(O)CNc2nnc([C@H](N)Cc3c[nH]c4ccccc34)n2C)c1,9,5,495.65300000000013,13,126.03999999999999,3.162300000000001,0.36,2,prior
677,C/C(=N\OCC(=O)Nc1ccc(-c2ccccc2)cc1)[C@H](O)[C@@H](O)C(=O)O,6,4,372.3770000000001,8,128.45,1.4909999999999999,0.21052631578947367,2,prior
678,CN1C(=O)[C@H](c2ccccc2)C[C@H]1C(=O)NS(=O)(=O)Cc1ccc(OCCCN2CCC3CCCCC3C2=O)cc1,6,1,581.7350000000005,10,113.09,3.4547000000000017,0.5161290322580645,4,prior
680,Clc1ccc(Nc2ncnc3ccc(Nc4ccccc4F)cc23)cc1,4,2,364.8110000000001,4,49.84,5.909500000000002,0.0,0,prior
681,CC(=O)NCCCC[C@H](N)C(=O)N[C@H]1CCCCN(C(=O)[C@@H]2CSC(c3ccccc3)N2C(=O)CCC2(c3ccc(Cl)cc3)CCC2)C1,6,3,696.3579999999997,13,124.84,5.315700000000007,0.5675675675675675,4,prior
682,CN1CCc2nc3nc(N)nc(O)c3cc2C1,6,2,231.259,0,88.16000000000001,0.3004999999999997,0.36363636363636365,0,prior
683,CC(NS(=O)(=O)c1ccccc1)C(=O)NNC(=O)c1cc(Br)cc(Br)c1,4,3,505.1880000000001,5,104.37,2.339600000000001,0.125,1,prior
684,COc1cccc(/C=N/NC(=O)c2cccc3c(=O)c4ccc(O)cc4oc23)c1,6,2,388.37900000000013,4,101.13,3.4243000000000015,0.045454545454545456,0,prior
685,CC(C)c1onc(C(=O)NC2CCCCC2)c1C#N.O=C(O)C(O)C(O)C(=O)O,8,5,411.41100000000006,6,193.98,0.6095799999999996,0.6111111111111112,2,prior
686,COC(=O)c1nc(SC)c2c(-c3ccc(C)cc3)c(C)nn2c1,6,0,327.40900000000005,3,56.489999999999995,3.5216400000000014,0.23529411764705882,0,prior
687,COc1ccc(C2C(C(=O)O)=C(C)CC(c3ccccc3)c3c(OCCO)c(OC)c(OC)c(OC)c32)cc1,7,2,534.6050000000005,10,103.68000000000002,5.160700000000004,0.3225806451612903,2,prior
688,Clc1nc(C(NCCCc2c[nH]c3ccccc23)C(Br)c2ccccc2)cs1,3,2,474.8550000000001,8,40.71,6.677500000000005,0.22727272727272727,2,prior
689,CCCCCCCn1c(=O)c2nc(-c3ccccc3OC)oc2n(CCO)c1=O,8,1,401.46300000000025,10,99.49000000000001,2.7895000000000016,0.47619047619047616,0,prior
690,COC1=C(C(=O)OC)C(OC(C)=O)C(c2cc(OC)c(OC)c(OC)c2)NC1c1ccccc1Br,9,1,550.4020000000002,8,101.55000000000001,3.865700000000002,0.36,3,prior
691,CC(NCC(=O)O)c1ccc(F)cc1F,2,2,215.19899999999996,4,49.33,1.7000000000000002,0.3,1,prior
692,Cn1c(O)nc2cc(S(C)(=O)=O)ccc21,5,1,226.25699999999998,1,72.19,0.6824000000000001,0.2222222222222222,0,prior
693,OC[C@H]1O[C@@H](n2cc(-c3ccccc3Cl)c3c2NCCC3)O[C@@H]1CO,6,3,364.8290000000002,4,75.88000000000001,2.3913000000000006,0.4444444444444444,2,prior
694,CC(C)NCc1ccc(-c2ccccc2-c2nnc(NS(=O)(=O)CCOCCOC(=O)[C@H](O)CO)[nH]2)cc1,10,5,547.6340000000004,15,175.75999999999996,1.2913999999999999,0.4,1,prior
695,COc1ccc(-n2nc(C3CC3)cc2-c2cnc3ccc(Cl)cc3n2)cc1,5,0,376.8470000000001,4,52.83,5.021900000000003,0.19047619047619047,0,prior
696,COc1cc(C)cc(-c2ccc3nccc(O)c3c2)c1,3,1,265.312,2,42.35,3.9244200000000022,0.11764705882352941,0,prior
697,C=C(CC/C=C\CCCCCCCCCCCC)C(=O)c1cc(O)c2c(c1)OC(C)(C)CC2=O,4,1,468.6780000000002,16,63.6,8.522300000000005,0.6,0,prior
698,CCOP(=O)(OCC)[C@@H]1Nc2ccc(Cl)cc2[C@H]2/C(=C/c3ccc(N4CCCC4)cc3)C(=O)NC21,6,2,515.9780000000004,7,79.9,5.623500000000005,0.4230769230769231,3,prior
699,CN(C)CCCN1C(=O)NC2(CCCC2)C1=O,3,1,239.31899999999996,4,52.65,0.8026999999999995,0.8333333333333334,0,prior
700,O=C(COC(=O)CSc1ccc(F)cc1)Nc1ccccc1C(=O)O,5,2,363.3660000000001,7,92.7,2.797900000000001,0.11764705882352941,0,prior
701,COc1ccc(CNc2nc(/C=C/c3cc4ccccc4o3)nc3ccccc23)cc1,5,1,407.4730000000001,6,60.18,6.167100000000005,0.07692307692307693,0,prior
702,Cc1cccc(CNC(=O)c2cc3nc(N)n[nH]c3c2)c1Cl,4,3,315.764,3,96.69,2.38352,0.13333333333333333,0,prior
703,COCCn1c(=O)c(OCC2CC2)cc2ccc(OC)cc2c1=O,6,0,331.36800000000005,7,66.75999999999999,1.8054999999999999,0.4444444444444444,0,prior
704,CC(=O)c1ccc(NC(=S)N2CCN(S(=O)(=O)c3ccc4c(c3)CCO4)CC2)cc1,5,1,445.5660000000003,4,78.95,2.527400000000001,0.3333333333333333,0,prior
705,O=C(Oc1ccccc1[N+](=O)[O-])c1cc2c(cc1C(=O)O)CCSC2,6,1,359.3590000000001,4,106.74,3.3015000000000017,0.17647058823529413,0,prior
706,Cc1cc(O)nc(SCCNc2ccccc2)n1.Cl,5,2,297.811,5,58.040000000000006,3.1166200000000015,0.23076923076923078,0,prior
707,CC(=O)c1c(C)oc2ccccc12,2,0,174.19899999999998,1,30.21,2.9438200000000014,0.18181818181818182,0,prior
708,COc1ccccc1CNC(=O)CSc1ccccc1F,3,1,305.37399999999997,6,38.33,3.2428000000000017,0.1875,0,prior
709,CC(C)(C)c1ccc(OCc2nnc(SCC(=O)N3CC(C)OC(C)C3)o2)cc1,7,0,419.5470000000002,6,77.69000000000001,3.674000000000003,0.5714285714285714,2,prior
710,O=C(CSc1cc(=O)n2ncccc2n1)N1CCN(S(=O)(=O)c2cccs2)CC1,9,0,451.55500000000023,5,104.94999999999999,0.7761999999999996,0.29411764705882354,0,prior
711,O=[N+]([O-])c1ccc2cc(OCCC(c3ccccc3)c3nc4ccccc4s3)ccc2c1,5,0,440.5240000000001,7,65.26,6.958700000000005,0.11538461538461539,1,prior
712,COc1ccc(S(=O)(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,4,0,366.8700000000001,4,49.85000000000001,2.8595000000000015,0.29411764705882354,0,prior
713,Cc1ccc(C(CC(=O)OCC(=O)Nc2cccc(Br)c2)NC(=O)c2ccco2)cc1,5,2,485.3340000000001,8,97.64,4.393620000000003,0.17391304347826086,1,prior
714,COc1ccccc1/C=N/Nc1ccccc1-c1ccccc1.Cl,3,1,338.838,5,33.62,5.230000000000004,0.05,0,prior
715,Cc1ccc(/C=N/NC(=O)CN2CCN(c3ccc(F)cc3)CC2)cc1OC(C)=O,6,1,412.4650000000002,6,74.24000000000001,2.33172,0.3181818181818182,0,prior
716,Cc1ccccc1C(=O)N/N=C/[C@@H]1CN(CN(C)C)C[C@@H]1c1ccc(C(F)(F)F)cc1,4,1,432.4900000000001,6,47.940000000000005,3.964120000000003,0.391304347826087,2,prior
717,COc1ccc(-c2cnc3c(C)nncc3n2)cc1,5,0,252.27700000000002,2,60.790000000000006,2.4038200000000005,0.14285714285714285,0,prior
718,COc1ccccc1[C@@H]1C[C@H](N2CCC[C@H]2C(=O)N[C@H](CCS)C(=O)O)CC1,5,3,406.5480000000001,8,78.87,2.6850000000000005,0.6190476190476191,4,prior
719,CC(C)Nc1nc(CC(C)(C)C)nc2c1cnn2C,5,1,261.373,3,55.63,2.7722000000000007,0.6428571428571429,0,prior
720,O=C1S/C(=C\c2c[nH]c3ccccc23)C(=O)Nc2cc(C(F)(F)F)ccc21,3,2,388.37000000000006,1,61.96,5.053300000000001,0.05263157894736842,0,prior
721,O=C(Nc1cccc(C(F)(F)F)c1)c1cc([N+](=O)[O-])ccc1OCCCO,5,2,384.3100000000002,7,101.7,3.6271000000000027,0.23529411764705882,0,prior
722,CCCNC(=O)CCNc1nc(N(C)C)nc(Nc2ccccc2N)n1,8,4,358.4500000000001,9,121.09,1.5915999999999995,0.4117647058823529,0,prior
723,CCC(C)NCCCOc1ccc(-c2csc(N3CCc4ccccc4C3)n2)cc1,5,1,421.61000000000024,9,37.39,5.529800000000004,0.4,1,prior
724,CC1CC2CC(CN(CCCOCCCNC(=O)c3ccc(-c4cccc([N+](=O)[O-])c4)o3)C(C)C)CCC(F)(C2=O)N1C,8,1,600.7320000000002,14,118.15999999999998,5.467000000000005,0.625,4,prior
725,O=C(Cn1cc(C(=O)c2ccc(O)cc2)nn1)Nc1ccc(N2CCCCC2)cc1,7,2,405.4580000000003,6,100.35,2.843700000000001,0.2727272727272727,0,prior
726,N/C(S)=N\OCCOc1ncc(F)cc1-c1cccc(N)c1,5,3,322.36500000000007,6,95.75,2.0248,0.14285714285714285,0,prior
727,COc1cc(Cl)ccc1Oc1ccc(NC(C)C)nc1,4,1,292.766,5,43.38,4.356200000000003,0.26666666666666666,0,prior
729,CC[C@]1(c2ccccn2)C[C@H](O)[C@@H](C)[C@@H]2OC(=O)[C@H](CN3CCOCC3)O[C@H]21,7,1,390.48000000000025,4,81.12000000000002,1.1415000000000002,0.7142857142857143,6,prior
730,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@]34COC(=O)c3ccc(Cl)cn3)[C@H]1CCC2c1ccc(F)cc1F,4,1,544.0820000000002,4,59.42,7.337500000000008,0.6129032258064516,8,prior
731,COc1ccc(NC(=O)c2ccccc2C(=O)Nc2ccc(F)cc2)cc1,3,2,364.37600000000003,5,67.42999999999999,4.338900000000002,0.047619047619047616,0,prior
732,CC(=O)Cc1ccc(C(F)(F)F)cc1SSC[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,5,1,533.6370000000003,11,55.400000000000006,7.114900000000007,0.25925925925925924,1,prior
733,COc1ccc(CNC(=O)/C(=C\c2cccc(OC)c2OC)Nc2ccccc2C(=O)O)cc1,6,3,462.5020000000002,10,106.12000000000002,4.180000000000002,0.15384615384615385,0,prior
734,O=C(O)COc1ccc(F)c(CN2CCN(Cc3ccc(OC(F)(F)F)cc3Cl)C(CO)C2)c1,6,2,506.88000000000005,9,82.47000000000001,3.5198000000000027,0.4090909090909091,1,prior
735,Cc1ccccc1NC(=O)CSC1=Nc2ccccc2C(=O)N1CCO,6,2,369.44600000000014,6,84.22,2.4280200000000005,0.21052631578947367,0,prior
736,O=C1C2C(c3ccccc3)C3COCC(=CC1=O)N2C3,4,0,269.3,1,46.61000000000001,1.1365,0.375,4,prior
737,CC(=O)NCCSc1nc(O)cc(C(=O)Nc2ccc(-n3cnc4cc(Cl)ccc43)cc2)n1,8,3,482.9530000000002,7,122.03,3.655000000000002,0.13636363636363635,0,prior
738,Cc1cc2c(cc1O)c(C#N)cn2[C@H]1CSC[C@H]1OC(=O)c1ccc(O)cc1,7,2,394.4520000000001,3,95.48,3.746100000000002,0.23809523809523808,2,prior
739,C[C@@H]1CN(CC[C@H]2C[C@@H](C(=O)O)CS2)CC[C@H]1c1cc(-c2ccc(C3CC3)cc2)ccn1,4,1,450.6480000000002,7,53.43000000000001,5.6478000000000055,0.5555555555555556,4,prior
740,Nc1nccn1/N=C/c1cc(F)cc(F)c1,4,1,222.19799999999998,2,56.199999999999996,1.6257,0.0,0,prior
741,CC(C)Sc1ccc(OCc2c(-c3ccccc3)cnc3cc(NCCNC(=O)OC(C)(C)C)ccc23)cc1,6,2,543.7330000000003,10,72.48,7.917900000000008,0.3125,0,prior
742,C=CC[C@@H]1[C@H](OCCO)C[C@@H](NCn2cc(C(C)C)c(=O)[nH]c2=O)N1C,7,3,366.4620000000001,9,99.58999999999999,0.19090000000000124,0.6666666666666666,3,prior
743,CCOC(=O)C1=C(C)NC(c2ccc3c(c2)OCO3)=C(C(=O)OC)C1c1ccccc1,7,1,421.4490000000002,5,83.09000000000002,3.523500000000002,0.25,1,prior
744,CCCCCCn1nc(C(=O)NC(C)c2ccc(Br)cc2)c2c(c1=O)C(=O)c1ccccc1C2=O,6,1,536.4260000000003,8,98.13,4.8525000000000045,0.2962962962962963,1,prior
745,Cc1cccc(CSc2ccno2)c1C,3,0,219.309,3,26.03,3.5837400000000024,0.25,0,prior
746,CCCSC1(c2ccccc2Cl)CN(Cc2ccc3c(c2)OCCO3)CCN1C,5,0,433.0170000000003,6,24.940000000000005,4.8548000000000044,0.4782608695652174,1,prior
747,CCOC(=O)C1=C(NC(=O)c2ccccc2)CCCC1=O,4,1,287.31500000000005,4,72.47,1.9866000000000001,0.3125,0,prior
748,COc1cccc(OC(c2ccccc2)c2cnc(O)cc2O)c1,5,2,323.348,5,71.81,3.669800000000002,0.10526315789473684,1,prior
749,Cc1ccc(C)c(NC(=O)Nc2ccc(I)c(F)c2)c1,1,2,384.192,2,41.13,4.6911400000000025,0.13333333333333333,0,prior
750,CCN[C@@H]1CC[C@@H](OP(=O)(O)C=C(O)CO)[C@H](OC(C)=O)[C@@H]1OC(=O)c1ccccc1C,9,4,471.44300000000027,9,151.62,2.1863199999999994,0.5238095238095238,5,prior
751,Cn1sc(-c2ccc(F)nc2)n1,4,0,183.21099999999998,1,30.71,1.6826999999999999,0.14285714285714285,0,prior
752,COc1ccc(CN2N=C(c3ccc4c(c3)OCO4)CC(c3ccco3)C2=O)cc1,6,0,404.4220000000002,5,73.5,3.9373000000000022,0.21739130434782608,1,prior
753,COP(=O)(OC)C(Nc1ccc(Oc2cccc(Cl)c2)c(C)c1)c1ccc(O)c(Cl)c1,6,2,482.3000000000002,8,77.02000000000001,7.396320000000005,0.18181818181818182,1,prior
754,CC(C)c1ccc(C2C([N+](=O)[O-])C=C(c3ccccc3)S2)cc1,3,0,325.433,4,43.14,5.2843000000000035,0.2631578947368421,2,prior
755,Cc1cc(=O)n(CCc2ccccc2)c(C)c1CNc1cc(C(F)(F)F)ccc1C(N)=O,4,2,443.46900000000016,7,77.12,4.437640000000004,0.25,0,prior
756,N#Cc1ccc(NC(=O)C(CS)c2ccc(Cl)cc2)cc1F,3,2,334.803,4,52.89,4.002880000000001,0.125,1,prior
757,O=C(O)c1cc(NC(=O)c2ccsc2)cc2[nH]c(=O)n(-c3ccccc3)c12,5,3,379.39700000000016,4,104.19,3.3308000000000018,0.0,0,prior
758,COc1ccc(CN2CCN(CCCCNC(=O)NCc3ccc(Cl)c(Cl)c3)CC2)cc1,4,2,479.4520000000002,10,56.84,4.399200000000003,0.4583333333333333,0,prior
760,CC(=O)NCC(CNC(=O)CCCOc1ccc([N+](=O)[O-])cc1)C(=O)NO,7,4,382.37300000000005,11,159.9,0.1277000000000007,0.4375,1,prior
761,COc1cc([C@@H]2C[C@]3(CC[N+](C)(C)C3)Oc3cc(O)c(O)cc3C2=O)ccc1OCc1ccc2ccccc2c1.[Br-],6,2,620.5400000000002,5,85.22000000000001,2.810500000000001,0.30303030303030304,2,prior
762,COc1c2c(cc3c1OCN(CCCCCNS(C)(=O)=O)CC3)CC[C@@]1(C2)C(=O)C2=C(C1)CO2,7,1,490.6220000000004,8,94.17,2.3413000000000004,0.64,1,prior
763,Cc1cc(COc2ccc(C(=O)N3Cc4c(C)cccc4OCC3=O)cc2)cc(C)c1O,5,1,431.48800000000017,4,76.07,4.457860000000005,0.23076923076923078,0,prior
764,CCNC(=O)N1CCC(c2c[nH]c3ncnc(Nc4ccn(C)n4)c23)CC1,6,3,368.4450000000002,4,103.76,2.3439000000000005,0.4444444444444444,0,prior
765,COCCNC(=O)c1cccc(-c2ccc(CCc3cn[nH]c3OC)cn2)n1,6,2,381.43600000000004,9,102.02,2.0366999999999997,0.3,0,prior
766,CCCNC(=O)[C@@H]1CC[C@@H](NC(=O)Nc2cc(C)ccc2C)CC1,2,3,331.46000000000015,5,70.23,3.509940000000002,0.5789473684210527,0,prior
767,COC1OS(=O)(=O)O[C@@H]2CO[C@H]3[C@H](NC(=O)CN=[N+]=[N-])[C@@H]3C[C@@H]12,8,1,348.3370000000001,4,148.92000000000002,-0.5508999999999993,0.9090909090909091,6,prior
